
MJ120702A_megahit_metabat_bin-324,0
MJ120702A_megahit_metabat_bin-299,0
MJ120702A_megahit_metabat_bin-608,7
MJ120702A_megahit_metabat_bin-827,0
MJ120702A_megahit_metabat_bin-433,0
MJ120702A_megahit_metabat_bin-654,0
MJ120702A_megahit_metabat_bin-759,6
MJ120702A_megahit_metabat_bin-298,10
MJ120702A_megahit_metabat_bin-136,0
MJ120702A_megahit_metabat_bin-634,0
MJ120702A_megahit_metabat_bin-598,0
MJ120702A_megahit_metabat_bin-141,0
MJ120702A_megahit_metabat_bin-902,0
MJ120702A_megahit_metabat_bin-425,0
MJ120702A_megahit_metabat_bin-776,22
MJ120702A_megahit_metabat_bin-147,1
MJ120702A_megahit_metabat_bin-074,12
MJ120702A_megahit_metabat_bin-558,0
MJ120702A_megahit_metabat_bin-061,0
MJ120702A_megahit_metabat_bin-841,0
MJ120702A_megahit_metabat_bin-308,0
MJ120702A_megahit_metabat_bin-913,19
MJ120702A_megahit_metabat_bin-571,0
MJ120702A_megahit_metabat_bin-865,7
MJ120702A_megahit_metabat_bin-083,0
MJ120702A_megahit_metabat_bin-838,1
MJ120702A_megahit_metabat_bin-033,0
MJ120702A_megahit_metabat_bin-359,11
MJ120702A_megahit_metabat_bin-032,3
MJ120702A_megahit_metabat_bin-102,0
MJ120702A_megahit_metabat_bin-750,0
MJ120702A_megahit_metabat_bin-937,2
MJ120702A_megahit_metabat_bin-410,1
MJ120702A_megahit_metabat_bin-160,0
MJ120702A_megahit_metabat_bin-256,2
MJ120702A_megahit_metabat_bin-078,0
MJ120702A_megahit_metabat_bin-930,7
MJ120702A_megahit_metabat_bin-226,2
MJ120702A_megahit_metabat_bin-613,0
MJ120702A_megahit_metabat_bin-498,2
MJ120702A_megahit_metabat_bin-403,7
MJ120702A_megahit_metabat_bin-638,2
MJ120702A_megahit_metabat_bin-104,2
MJ120702A_megahit_metabat_bin-400,0
MJ120702A_megahit_metabat_bin-550,0
MJ120702A_megahit_metabat_bin-755,2
MJ120702A_megahit_metabat_bin-091,11
MJ120702A_megahit_metabat_bin-415,9
MJ120702A_megahit_metabat_bin-360,4
MJ120702A_megahit_metabat_bin-449,1
MJ120702A_megahit_metabat_bin-246,0
MJ120702A_megahit_metabat_bin-375,8
MJ120702A_megahit_metabat_bin-170,1
MJ120702A_megahit_metabat_bin-085,0
MJ120702A_megahit_metabat_bin-800,10
