
E3_megahit_metabat_bin-312,bin-312:040/621_1,PCC porin
E3_megahit_metabat_bin-312,bin-312:040/621_3,Outer Surface MHC in PCC
E3_megahit_metabat_bin-312,bin-312:207/621_3,Outer Surface MHC
E3_megahit_metabat_bin-312,bin-312:601/621_1,Outer Surface MHC
E3_megahit_metabat_bin-235,bin-235:0006/1754_1,PCC porin
E3_megahit_metabat_bin-235,bin-235:0006/1754_2,Outer Surface MHC in PCC
E3_megahit_metabat_bin-235,bin-235:0006/1754_3,Outer Surface MHC in PCC
E3_megahit_metabat_bin-235,bin-235:1309/1754_7,Periplasmic MHC in PCC
E3_megahit_metabat_bin-235,bin-235:1309/1754_8,Periplasmic MHC in PCC
E3_megahit_metabat_bin-235,bin-235:0334/1754_1,Outer Surface MHC
E3_megahit_metabat_bin-235,bin-235:0628/1754_1,Outer Surface MHC
E3_megahit_metabat_bin-235,bin-235:1309/1754_6,Outer Surface MHC
E3_megahit_metabat_bin-235,bin-235:1323/1754_2,Outer Surface MHC
E3_megahit_metabat_bin-235,bin-235:1680/1754_5,Outer Surface MHC
E3_megahit_metabat_bin-525,bin-525:486/611_1,Outer Surface MHC
E3_megahit_metabat_bin-216,bin-216:437/688_12,Periplasmic MHC in PCC
E3_megahit_metabat_bin-216,bin-216:437/688_13,Outer Surface MHC
E3_megahit_metabat_bin-010,bin-010:126/226_2,PCC porin
E3_megahit_metabat_bin-010,bin-010:128/226_51,PCC porin
E3_megahit_metabat_bin-010,bin-010:126/226_1,Outer Surface MHC in PCC
E3_megahit_metabat_bin-010,bin-010:126/226_7,Outer Surface MHC in PCC
E3_megahit_metabat_bin-010,bin-010:128/226_52,Outer Surface MHC in PCC
E3_megahit_metabat_bin-010,bin-010:067/226_38,Periplasmic MHC in PCC
E3_megahit_metabat_bin-010,bin-010:067/226_46,Periplasmic MHC in PCC
E3_megahit_metabat_bin-010,bin-010:157/226_33,Periplasmic MHC in PCC
E3_megahit_metabat_bin-010,bin-010:067/226_44,Outer Surface MHC
E3_megahit_metabat_bin-010,bin-010:067/226_47,Outer Surface MHC
E3_megahit_metabat_bin-010,bin-010:157/226_34,Outer Surface MHC
E3_megahit_metabat_bin-010,bin-010:193/226_1,Outer Surface MHC
E3_megahit_metabat_bin-010,bin-010:200/226_69,Outer Surface MHC
E3_megahit_metabat_bin-423,bin-423:597/644_39,PCC porin
E3_megahit_metabat_bin-423,bin-423:597/644_38,Outer Surface MHC in PCC
E3_megahit_metabat_bin-423,bin-423:479/644_11,Periplasmic MHC in PCC
E3_megahit_metabat_bin-423,bin-423:113/644_13,Outer Surface MHC
E3_megahit_metabat_bin-423,bin-423:113/644_14,Outer Surface MHC
E3_megahit_metabat_bin-423,bin-423:241/644_5,Outer Surface MHC
E3_megahit_metabat_bin-423,bin-423:241/644_6,Outer Surface MHC
E3_megahit_metabat_bin-423,bin-423:241/644_7,Outer Surface MHC
E3_megahit_metabat_bin-423,bin-423:241/644_8,Outer Surface MHC
E3_megahit_metabat_bin-423,bin-423:281/644_15,Outer Surface MHC
E3_megahit_metabat_bin-423,bin-423:281/644_16,Outer Surface MHC
E3_megahit_metabat_bin-423,bin-423:388/644_6,Outer Surface MHC
E3_megahit_metabat_bin-423,bin-423:479/644_13,Outer Surface MHC
E3_megahit_metabat_bin-423,bin-423:479/644_16,Outer Surface MHC
E3_megahit_metabat_bin-423,bin-423:479/644_18,Outer Surface MHC
E3_megahit_metabat_bin-423,bin-423:543/644_2,Outer Surface MHC
E3_megahit_metabat_bin-423,bin-423:544/644_67,Outer Surface MHC
E3_megahit_metabat_bin-455,bin-455:0811/1377_7,PCC porin
E3_megahit_metabat_bin-455,bin-455:1360/1377_13,PCC porin
E3_megahit_metabat_bin-455,bin-455:0811/1377_8,Outer Surface MHC in PCC
E3_megahit_metabat_bin-455,bin-455:1360/1377_14,Outer Surface MHC in PCC
E3_megahit_metabat_bin-455,bin-455:1360/1377_15,Outer Surface MHC in PCC
E3_megahit_metabat_bin-455,bin-455:0371/1377_6,Periplasmic MHC in PCC
E3_megahit_metabat_bin-455,bin-455:0022/1377_13,Outer Surface MHC
