
KT1_megahit_metabat_bin-431,bin-431:443/679_6,Periplasmic MHC in PCC
KT1_megahit_metabat_bin-431,bin-431:024/679_2,Outer Surface MHC
KT1_megahit_metabat_bin-431,bin-431:443/679_3,Outer Surface MHC
KT1_megahit_metabat_bin-433,bin-433:0628/1056_1,Outer Surface MHC
KT1_megahit_metabat_bin-433,bin-433:0751/1056_1,Outer Surface MHC
KT1_megahit_metabat_bin-433,bin-433:0759/1056_1,Outer Surface MHC
KT1_megahit_metabat_bin-433,bin-433:1048/1056_1,Outer Surface MHC
KT1_megahit_metabat_bin-368,bin-368:054/105_105,Periplasmic MHC in PCC
KT1_megahit_metabat_bin-368,bin-368:059/105_3,Periplasmic MHC in PCC
KT1_megahit_metabat_bin-368,bin-368:054/105_104,Outer Surface MHC
KT1_megahit_metabat_bin-368,bin-368:059/105_5,Outer Surface MHC
KT1_megahit_metabat_bin-829,bin-829:0376/1203_3,Outer Surface MHC
