
Ja1-D5_megahit_metabat_bin-011,bin-011:009/831_2,PCC porin
Ja1-D5_megahit_metabat_bin-011,bin-011:009/831_3,Outer Surface MHC in PCC
Ja1-D5_megahit_metabat_bin-345,bin-345:052/683_2,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-345,bin-345:379/683_1,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-387,bin-387:485/960_8,Periplasmic MHC in PCC
Ja1-D5_megahit_metabat_bin-387,bin-387:164/960_1,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-387,bin-387:485/960_3,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-387,bin-387:485/960_6,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-340,bin-340:31/39_92,PCC porin
Ja1-D5_megahit_metabat_bin-340,bin-340:31/39_90,Outer Surface MHC in PCC
Ja1-D5_megahit_metabat_bin-340,bin-340:31/39_93,Outer Surface MHC in PCC
Ja1-D5_megahit_metabat_bin-340,bin-340:31/39_94,Outer Surface MHC in PCC
Ja1-D5_megahit_metabat_bin-340,bin-340:31/39_97,Outer Surface MHC in PCC
Ja1-D5_megahit_metabat_bin-016,bin-016:0431/1713_3,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-016,bin-016:1369/1713_2,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-098,bin-098:685/879_7,PCC porin
Ja1-D5_megahit_metabat_bin-098,bin-098:685/879_5,Outer Surface MHC in PCC
Ja1-D5_megahit_metabat_bin-098,bin-098:685/879_6,Outer Surface MHC in PCC
Ja1-D5_megahit_metabat_bin-098,bin-098:685/879_8,Outer Surface MHC in PCC
Ja1-D5_megahit_metabat_bin-098,bin-098:191/879_1,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-098,bin-098:238/879_51,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-098,bin-098:524/879_3,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-098,bin-098:603/879_1,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-098,bin-098:674/879_15,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-098,bin-098:828/879_1,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-098,bin-098:879/879_4,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-809,bin-809:371/677_36,PCC porin
Ja1-D5_megahit_metabat_bin-809,bin-809:371/677_31,Outer Surface MHC in PCC
Ja1-D5_megahit_metabat_bin-809,bin-809:371/677_34,Outer Surface MHC in PCC
Ja1-D5_megahit_metabat_bin-809,bin-809:371/677_35,Outer Surface MHC in PCC
Ja1-D5_megahit_metabat_bin-809,bin-809:153/677_10,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-809,bin-809:153/677_11,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-809,bin-809:575/677_3,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-809,bin-809:575/677_4,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-809,bin-809:575/677_5,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-809,bin-809:619/677_2,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-289,bin-289:019/109_32,PCC porin
Ja1-D5_megahit_metabat_bin-289,bin-289:031/109_47,PCC porin
Ja1-D5_megahit_metabat_bin-289,bin-289:032/109_10,PCC porin
Ja1-D5_megahit_metabat_bin-289,bin-289:019/109_27,Outer Surface MHC in PCC
Ja1-D5_megahit_metabat_bin-289,bin-289:019/109_30,Outer Surface MHC in PCC
Ja1-D5_megahit_metabat_bin-289,bin-289:019/109_31,Outer Surface MHC in PCC
Ja1-D5_megahit_metabat_bin-289,bin-289:031/109_48,Outer Surface MHC in PCC
Ja1-D5_megahit_metabat_bin-289,bin-289:031/109_49,Outer Surface MHC in PCC
Ja1-D5_megahit_metabat_bin-289,bin-289:031/109_52,Outer Surface MHC in PCC
Ja1-D5_megahit_metabat_bin-289,bin-289:031/109_53,Outer Surface MHC in PCC
Ja1-D5_megahit_metabat_bin-289,bin-289:032/109_2,Outer Surface MHC in PCC
Ja1-D5_megahit_metabat_bin-289,bin-289:032/109_3,Outer Surface MHC in PCC
Ja1-D5_megahit_metabat_bin-289,bin-289:032/109_4,Outer Surface MHC in PCC
Ja1-D5_megahit_metabat_bin-289,bin-289:032/109_5,Outer Surface MHC in PCC
Ja1-D5_megahit_metabat_bin-289,bin-289:032/109_8,Outer Surface MHC in PCC
Ja1-D5_megahit_metabat_bin-289,bin-289:032/109_9,Outer Surface MHC in PCC
Ja1-D5_megahit_metabat_bin-289,bin-289:082/109_55,Periplasmic MHC in PCC
Ja1-D5_megahit_metabat_bin-289,bin-289:008/109_50,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-289,bin-289:008/109_51,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-289,bin-289:032/109_35,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-289,bin-289:032/109_36,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-289,bin-289:032/109_37,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-289,bin-289:032/109_38,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-289,bin-289:043/109_15,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-289,bin-289:050/109_75,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-289,bin-289:061/109_99,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-289,bin-289:082/109_56,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-289,bin-289:101/109_5,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-131,bin-131:1210/1287_1,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-554,bin-554:0564/1511_5,PCC porin
Ja1-D5_megahit_metabat_bin-554,bin-554:0564/1511_6,Outer Surface MHC in PCC
Ja1-D5_megahit_metabat_bin-554,bin-554:0089/1511_1,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-554,bin-554:0116/1511_1,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-554,bin-554:0609/1511_2,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-554,bin-554:1196/1511_2,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-733,bin-733:0354/1223_2,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-733,bin-733:0918/1223_1,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-733,bin-733:1218/1223_2,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-676,bin-676:733/999_1,Periplasmic MHC in PCC
Ja1-D5_megahit_metabat_bin-676,bin-676:123/999_1,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-676,bin-676:181/999_2,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-676,bin-676:272/999_1,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-676,bin-676:733/999_2,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-676,bin-676:756/999_1,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-676,bin-676:796/999_2,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-676,bin-676:985/999_3,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-676,bin-676:985/999_4,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-221,bin-221:062/421_1,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-221,bin-221:310/421_1,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-675,bin-675:076/141_2,Periplasmic MHC in PCC
Ja1-D5_megahit_metabat_bin-675,bin-675:131/141_13,Periplasmic MHC in PCC
Ja1-D5_megahit_metabat_bin-675,bin-675:016/141_2,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-675,bin-675:022/141_16,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-675,bin-675:030/141_5,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-675,bin-675:043/141_1,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-675,bin-675:075/141_2,Outer Surface MHC
Ja1-D5_megahit_metabat_bin-675,bin-675:076/141_1,Outer Surface MHC
