
3300021108-bin_1,Ga0214162_1002216_3,Outer Surface MHC
3300020544-bin_7,Ga0207937_1000339_3,Outer Surface MHC
3300020492-bin_7,Ga0208483_1000037_6,Outer Surface MHC
3300020492-bin_7,Ga0208483_1000805_6,Outer Surface MHC
3300021141-bin_52,Ga0214163_1000850_7,Outer Surface MHC
3300021141-bin_52,Ga0214163_1001344_4,Outer Surface MHC
3300020543-bin_11,Ga0208089_1000300_4,PCC porin
3300020543-bin_11,Ga0208089_1000300_1,Outer Surface MHC in PCC
3300020543-bin_11,Ga0208089_1000300_2,Outer Surface MHC in PCC
3300020543-bin_11,Ga0208089_1000300_6,Outer Surface MHC in PCC
3300020543-bin_11,Ga0208089_1000300_9,Outer Surface MHC in PCC
3300020543-bin_11,Ga0208089_1000405_5,Periplasmic MHC in PCC
3300020543-bin_11,Ga0208089_1000405_6,Outer Surface MHC
3300020562-bin_44,Ga0208597_1000152_15,Outer Surface MHC
3300020508-bin_4,Ga0208225_1000419_3,Outer Surface MHC
3300020508-bin_4,Ga0208225_1000948_4,Outer Surface MHC
3300020547-bin_9,Ga0208361_1000220_8,Periplasmic MHC in PCC
3300020547-bin_9,Ga0208361_1000089_9,Outer Surface MHC
3300020547-bin_9,Ga0208361_1000220_10,Outer Surface MHC
3300020570-bin_4,Ga0208465_1000178_9,Outer Surface MHC
3300020534-bin_11,Ga0208596_1004103_1,Outer Surface MHC
3300020572-bin_37,Ga0207909_1003710_4,Outer Surface MHC
