
I-2_megahit_metabat_bin-116,bin-116:017/321_56,Outer Surface MHC
I-2_megahit_metabat_bin-116,bin-116:207/321_32,Outer Surface MHC
I-2_megahit_metabat_bin-116,bin-116:249/321_29,Outer Surface MHC
I-2_megahit_metabat_bin-103,bin-103:171/803_3,Periplasmic MHC in PCC
I-2_megahit_metabat_bin-103,bin-103:767/803_4,Periplasmic MHC in PCC
I-2_megahit_metabat_bin-103,bin-103:171/803_4,Outer Surface MHC
I-2_megahit_metabat_bin-103,bin-103:767/803_5,Outer Surface MHC
I-2_megahit_metabat_bin-135,bin-135:247/382_8,Outer Surface MHC
I-2_megahit_metabat_bin-136,bin-136:0110/1254_1,Outer Surface MHC
I-2_megahit_metabat_bin-136,bin-136:0969/1254_1,Outer Surface MHC
