
AM-lipid-02-D1_megahit_metabat_bin-0711,2
AM-lipid-02-D1_megahit_metabat_bin-1024,3
AM-lipid-02-D1_megahit_metabat_bin-1081,0
AM-lipid-02-D1_megahit_metabat_bin-0687,0
AM-lipid-02-D1_megahit_metabat_bin-0065,0
AM-lipid-02-D1_megahit_metabat_bin-0637,0
AM-lipid-02-D1_megahit_metabat_bin-0071,2
AM-lipid-02-D1_megahit_metabat_bin-1175,1
AM-lipid-02-D1_megahit_metabat_bin-0882,0
AM-lipid-02-D1_megahit_metabat_bin-0949,0
AM-lipid-02-D1_megahit_metabat_bin-0668,6
AM-lipid-02-D1_megahit_metabat_bin-1236,5
AM-lipid-02-D1_megahit_metabat_bin-0425,0
AM-lipid-02-D1_megahit_metabat_bin-1148,1
AM-lipid-02-D1_megahit_metabat_bin-0657,0
AM-lipid-02-D1_megahit_metabat_bin-0878,0
AM-lipid-02-D1_megahit_metabat_bin-0903,1
AM-lipid-02-D1_megahit_metabat_bin-0248,3
AM-lipid-02-D1_megahit_metabat_bin-0853,0
AM-lipid-02-D1_megahit_metabat_bin-1189,0
AM-lipid-02-D1_megahit_metabat_bin-0644,0
AM-lipid-02-D1_megahit_metabat_bin-0265,2
AM-lipid-02-D1_megahit_metabat_bin-0147,5
AM-lipid-02-D1_megahit_metabat_bin-0566,8
AM-lipid-02-D1_megahit_metabat_bin-0408,3
AM-lipid-02-D1_megahit_metabat_bin-1055,0
AM-lipid-02-D1_megahit_metabat_bin-0857,2
AM-lipid-02-D1_megahit_metabat_bin-0014,0
AM-lipid-02-D1_megahit_metabat_bin-0631,3
AM-lipid-02-D1_megahit_metabat_bin-0820,5
AM-lipid-02-D1_megahit_metabat_bin-1041,0
AM-lipid-02-D1_megahit_metabat_bin-0027,0
AM-lipid-02-D1_megahit_metabat_bin-0304,0
AM-lipid-02-D1_megahit_metabat_bin-0921,0
AM-lipid-02-D1_megahit_metabat_bin-1136,0
AM-lipid-02-D1_megahit_metabat_bin-0045,7
AM-lipid-02-D1_megahit_metabat_bin-0779,7
AM-lipid-02-D1_megahit_metabat_bin-0148,0
AM-lipid-02-D1_megahit_metabat_bin-0459,6
AM-lipid-02-D1_megahit_metabat_bin-0161,0
AM-lipid-02-D1_megahit_metabat_bin-1228,0
AM-lipid-02-D1_megahit_metabat_bin-0899,0
AM-lipid-02-D1_megahit_metabat_bin-0349,0
AM-lipid-02-D1_megahit_metabat_bin-0979,0
AM-lipid-02-D1_megahit_metabat_bin-1196,0
AM-lipid-02-D1_megahit_metabat_bin-0297,0
AM-lipid-02-D1_megahit_metabat_bin-1063,0
AM-lipid-02-D1_megahit_metabat_bin-0817,0
AM-lipid-02-D1_megahit_metabat_bin-0348,3
AM-lipid-02-D1_megahit_metabat_bin-0980,1
AM-lipid-02-D1_megahit_metabat_bin-0085,1
AM-lipid-02-D1_megahit_metabat_bin-0672,1
AM-lipid-02-D1_megahit_metabat_bin-0278,1
AM-lipid-02-D1_megahit_metabat_bin-0375,0
AM-lipid-02-D1_megahit_metabat_bin-0596,3
AM-lipid-02-D1_megahit_metabat_bin-0997,3
