
A5_megahit_metabat_bin-1229,bin-1229:0208/1310_2,Periplasmic MHC in PCC
A5_megahit_metabat_bin-1229,bin-1229:0208/1310_1,Outer Surface MHC
A5_megahit_metabat_bin-1229,bin-1229:0507/1310_1,Outer Surface MHC
A5_megahit_metabat_bin-1229,bin-1229:0541/1310_1,Outer Surface MHC
A5_megahit_metabat_bin-1229,bin-1229:0773/1310_4,Outer Surface MHC
A5_megahit_metabat_bin-1229,bin-1229:1029/1310_2,Outer Surface MHC
A5_megahit_metabat_bin-1229,bin-1229:1078/1310_16,Outer Surface MHC
A5_megahit_metabat_bin-0081,bin-0081:495/935_2,Periplasmic MHC in PCC
A5_megahit_metabat_bin-0081,bin-0081:495/935_1,Outer Surface MHC
A5_megahit_metabat_bin-0081,bin-0081:794/935_1,Outer Surface MHC
A5_megahit_metabat_bin-0475,bin-0475:0773/1467_1,Outer Surface MHC
A5_megahit_metabat_bin-0295,bin-0295:056/555_1,Periplasmic MHC in PCC
A5_megahit_metabat_bin-0295,bin-0295:056/555_4,Outer Surface MHC
