
B2_megahit_metabat_bin-0841,bin-0841:0008/1276_2,Periplasmic MHC in PCC
B2_megahit_metabat_bin-0841,bin-0841:1261/1276_3,Periplasmic MHC in PCC
B2_megahit_metabat_bin-0841,bin-0841:0008/1276_1,Outer Surface MHC
B2_megahit_metabat_bin-0841,bin-0841:0039/1276_1,Outer Surface MHC
B2_megahit_metabat_bin-0841,bin-0841:0375/1276_1,Outer Surface MHC
B2_megahit_metabat_bin-0841,bin-0841:0507/1276_3,Outer Surface MHC
B2_megahit_metabat_bin-0841,bin-0841:1180/1276_14,Outer Surface MHC
B2_megahit_metabat_bin-0841,bin-0841:1261/1276_2,Outer Surface MHC
B2_megahit_metabat_bin-0988,bin-0988:050/630_15,Periplasmic MHC in PCC
B2_megahit_metabat_bin-0988,bin-0988:050/630_18,Outer Surface MHC
B2_megahit_metabat_bin-0989,bin-0989:1893/2097_6,Outer Surface MHC
B2_megahit_metabat_bin-0086,bin-0086:673/749_2,Outer Surface MHC
B2_megahit_metabat_bin-0815,bin-0815:299/853_1,Periplasmic MHC in PCC
B2_megahit_metabat_bin-0815,bin-0815:114/853_1,Outer Surface MHC
B2_megahit_metabat_bin-0815,bin-0815:299/853_2,Outer Surface MHC
B2_megahit_metabat_bin-0815,bin-0815:489/853_1,Outer Surface MHC
B2_megahit_metabat_bin-0815,bin-0815:695/853_2,Outer Surface MHC
