
AM-lipid-01-D4_megahit_metabat_bin-1324,0
AM-lipid-01-D4_megahit_metabat_bin-1007,0
AM-lipid-01-D4_megahit_metabat_bin-0920,0
AM-lipid-01-D4_megahit_metabat_bin-1424,0
AM-lipid-01-D4_megahit_metabat_bin-0105,0
AM-lipid-01-D4_megahit_metabat_bin-1150,0
AM-lipid-01-D4_megahit_metabat_bin-0475,0
AM-lipid-01-D4_megahit_metabat_bin-1149,0
AM-lipid-01-D4_megahit_metabat_bin-1358,8
AM-lipid-01-D4_megahit_metabat_bin-0636,0
AM-lipid-01-D4_megahit_metabat_bin-1093,4
AM-lipid-01-D4_megahit_metabat_bin-0206,0
AM-lipid-01-D4_megahit_metabat_bin-0749,0
