
3300025723-bin_34,Ga0208741_10000755_7,Outer Surface MHC
3300025648-bin_12,Ga0208507_1001608_9,Outer Surface MHC
3300025648-bin_12,Ga0208507_1003213_3,Outer Surface MHC
3300025648-bin_12,Ga0208507_1012710_3,Outer Surface MHC
3300025648-bin_7,Ga0208507_1002478_3,Periplasmic MHC in PCC
3300025648-bin_7,Ga0208507_1002478_5,Outer Surface MHC
3300025487-bin_8,Ga0208105_1000096_15,Periplasmic MHC in PCC
3300025487-bin_8,Ga0208105_1000096_18,Periplasmic MHC in PCC
3300025487-bin_8,Ga0208105_1000096_22,Outer Surface MHC
3300025788-bin_2,Ga0208873_1000949_2,Outer Surface MHC
3300025788-bin_2,Ga0208873_1000949_4,Outer Surface MHC
3300025838-bin_16,Ga0208872_1005400_2,PCC porin
3300025838-bin_16,Ga0208872_1005400_1,Outer Surface MHC in PCC
3300025838-bin_16,Ga0208872_1000731_2,Periplasmic MHC in PCC
3300025838-bin_16,Ga0208872_1006286_3,Periplasmic MHC in PCC
3300025838-bin_16,Ga0208872_1000731_1,Outer Surface MHC
3300025838-bin_16,Ga0208872_1006286_1,Outer Surface MHC
3300025420-bin_10,Ga0208111_1000046_13,Periplasmic MHC in PCC
3300025420-bin_10,Ga0208111_1000005_171,Outer Surface MHC
3300025420-bin_10,Ga0208111_1000046_11,Outer Surface MHC
3300025420-bin_10,Ga0208111_1000046_16,Outer Surface MHC
3300025435-bin_42,Ga0208618_1000510_14,Outer Surface MHC
3300025838-bin_66,Ga0208872_1000783_7,Periplasmic MHC in PCC
3300025838-bin_66,Ga0208872_1000783_11,Outer Surface MHC
3300025838-bin_66,Ga0208872_1017081_1,Outer Surface MHC
3300025487-bin_17,Ga0208105_1000098_31,Periplasmic MHC in PCC
3300025487-bin_17,Ga0208105_1000098_29,Outer Surface MHC
3300025648-bin_36,Ga0208507_1000069_12,PCC porin
3300025648-bin_36,Ga0208507_1000069_10,Outer Surface MHC in PCC
3300025648-bin_36,Ga0208507_1000069_11,Outer Surface MHC in PCC
3300025648-bin_36,Ga0208507_1000069_14,Outer Surface MHC in PCC
3300025648-bin_36,Ga0208507_1000088_13,Outer Surface MHC
3300025648-bin_36,Ga0208507_1000339_23,Outer Surface MHC
3300025648-bin_36,Ga0208507_1006389_3,Outer Surface MHC
3300025838-bin_70,Ga0208872_1000285_9,Periplasmic MHC in PCC
3300025838-bin_70,Ga0208872_1000285_6,Outer Surface MHC
3300025838-bin_70,Ga0208872_1000285_11,Outer Surface MHC
