
A-3_megahit_metabat_bin-051,bin-051:002/178_59,PCC porin
A-3_megahit_metabat_bin-051,bin-051:029/178_8,PCC porin
A-3_megahit_metabat_bin-051,bin-051:052/178_20,PCC porin
A-3_megahit_metabat_bin-051,bin-051:002/178_60,Outer Surface MHC in PCC
A-3_megahit_metabat_bin-051,bin-051:002/178_61,Outer Surface MHC in PCC
A-3_megahit_metabat_bin-051,bin-051:002/178_64,Outer Surface MHC in PCC
A-3_megahit_metabat_bin-051,bin-051:002/178_65,Outer Surface MHC in PCC
A-3_megahit_metabat_bin-051,bin-051:029/178_7,Outer Surface MHC in PCC
A-3_megahit_metabat_bin-051,bin-051:052/178_21,Outer Surface MHC in PCC
A-3_megahit_metabat_bin-051,bin-051:052/178_24,Outer Surface MHC in PCC
A-3_megahit_metabat_bin-051,bin-051:111/178_28,Periplasmic MHC in PCC
A-3_megahit_metabat_bin-051,bin-051:111/178_37,Periplasmic MHC in PCC
A-3_megahit_metabat_bin-051,bin-051:111/178_36,Outer Surface MHC
A-3_megahit_metabat_bin-030,bin-030:252/957_1,Periplasmic MHC in PCC
A-3_megahit_metabat_bin-030,bin-030:252/957_2,Outer Surface MHC
A-3_megahit_metabat_bin-053,bin-053:331/650_7,PCC porin
A-3_megahit_metabat_bin-053,bin-053:331/650_8,Outer Surface MHC in PCC
A-3_megahit_metabat_bin-053,bin-053:331/650_9,Outer Surface MHC in PCC
A-3_megahit_metabat_bin-053,bin-053:594/650_8,Periplasmic MHC in PCC
A-3_megahit_metabat_bin-053,bin-053:594/650_15,Periplasmic MHC in PCC
A-3_megahit_metabat_bin-053,bin-053:617/650_8,Periplasmic MHC in PCC
A-3_megahit_metabat_bin-053,bin-053:019/650_8,Outer Surface MHC
A-3_megahit_metabat_bin-053,bin-053:099/650_4,Outer Surface MHC
A-3_megahit_metabat_bin-053,bin-053:151/650_1,Outer Surface MHC
A-3_megahit_metabat_bin-053,bin-053:298/650_4,Outer Surface MHC
A-3_megahit_metabat_bin-053,bin-053:389/650_2,Outer Surface MHC
A-3_megahit_metabat_bin-053,bin-053:457/650_1,Outer Surface MHC
A-3_megahit_metabat_bin-053,bin-053:594/650_14,Outer Surface MHC
A-3_megahit_metabat_bin-053,bin-053:617/650_1,Outer Surface MHC
A-3_megahit_metabat_bin-053,bin-053:617/650_2,Outer Surface MHC
A-3_megahit_metabat_bin-053,bin-053:617/650_3,Outer Surface MHC
A-3_megahit_metabat_bin-053,bin-053:617/650_4,Outer Surface MHC
A-3_megahit_metabat_bin-053,bin-053:617/650_5,Outer Surface MHC
A-3_megahit_metabat_bin-053,bin-053:617/650_13,Outer Surface MHC
A-3_megahit_metabat_bin-053,bin-053:648/650_5,Outer Surface MHC
A-3_megahit_metabat_bin-170,bin-170:08/30_67,PCC porin
