
Ki3-D4_megahit_metabat_bin-357,bin-357:359/879_17,Periplasmic MHC in PCC
Ki3-D4_megahit_metabat_bin-357,bin-357:359/879_16,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-715,bin-715:337/781_2,PCC porin
Ki3-D4_megahit_metabat_bin-715,bin-715:728/781_1,PCC porin
Ki3-D4_megahit_metabat_bin-715,bin-715:337/781_1,Outer Surface MHC in PCC
Ki3-D4_megahit_metabat_bin-715,bin-715:728/781_2,Outer Surface MHC in PCC
Ki3-D4_megahit_metabat_bin-715,bin-715:470/781_1,Periplasmic MHC in PCC
Ki3-D4_megahit_metabat_bin-715,bin-715:077/781_5,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-715,bin-715:438/781_1,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-715,bin-715:470/781_2,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-715,bin-715:621/781_3,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-715,bin-715:744/781_1,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-538,bin-538:126/199_2,Periplasmic MHC in PCC
Ki3-D4_megahit_metabat_bin-538,bin-538:126/199_5,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-538,bin-538:191/199_3,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-538,bin-538:191/199_4,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-512,bin-512:320/614_4,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-512,bin-512:344/614_10,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-469,bin-469:083/784_2,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-469,bin-469:128/784_1,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-355,bin-355:206/360_5,Periplasmic MHC in PCC
Ki3-D4_megahit_metabat_bin-355,bin-355:292/360_11,Periplasmic MHC in PCC
Ki3-D4_megahit_metabat_bin-355,bin-355:206/360_4,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-355,bin-355:292/360_8,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-156,bin-156:0840/1288_1,PCC porin
Ki3-D4_megahit_metabat_bin-156,bin-156:0840/1288_2,Outer Surface MHC in PCC
Ki3-D4_megahit_metabat_bin-156,bin-156:0004/1288_1,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-156,bin-156:0463/1288_1,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-156,bin-156:0466/1288_2,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-156,bin-156:0537/1288_1,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-156,bin-156:0572/1288_1,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-156,bin-156:0777/1288_1,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-156,bin-156:1033/1288_1,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-346,bin-346:466/858_8,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-496,bin-496:084/398_15,Periplasmic MHC in PCC
Ki3-D4_megahit_metabat_bin-496,bin-496:084/398_21,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-496,bin-496:084/398_22,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-496,bin-496:084/398_23,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-496,bin-496:178/398_1,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-496,bin-496:255/398_3,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-327,bin-327:088/893_2,PCC porin
Ki3-D4_megahit_metabat_bin-327,bin-327:088/893_1,Outer Surface MHC in PCC
Ki3-D4_megahit_metabat_bin-327,bin-327:674/893_3,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-327,bin-327:681/893_2,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-327,bin-327:796/893_4,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-690,bin-690:267/788_1,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-690,bin-690:589/788_1,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-642,bin-642:027/373_4,PCC porin
Ki3-D4_megahit_metabat_bin-642,bin-642:027/373_1,Outer Surface MHC in PCC
Ki3-D4_megahit_metabat_bin-642,bin-642:027/373_2,Outer Surface MHC in PCC
Ki3-D4_megahit_metabat_bin-642,bin-642:249/373_1,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-642,bin-642:305/373_2,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-215,bin-215:430/637_1,PCC porin
Ki3-D4_megahit_metabat_bin-215,bin-215:430/637_2,Outer Surface MHC in PCC
Ki3-D4_megahit_metabat_bin-215,bin-215:430/637_3,Outer Surface MHC in PCC
Ki3-D4_megahit_metabat_bin-215,bin-215:088/637_2,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-494,bin-494:0728/1002_1,Periplasmic MHC in PCC
Ki3-D4_megahit_metabat_bin-494,bin-494:0359/1002_2,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-494,bin-494:0728/1002_2,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-764,bin-764:0296/2466_2,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-764,bin-764:1706/2466_3,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-764,bin-764:1706/2466_4,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-764,bin-764:1958/2466_2,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-362,bin-362:193/244_31,PCC porin
Ki3-D4_megahit_metabat_bin-362,bin-362:193/244_29,Outer Surface MHC in PCC
Ki3-D4_megahit_metabat_bin-362,bin-362:193/244_30,Outer Surface MHC in PCC
Ki3-D4_megahit_metabat_bin-362,bin-362:193/244_32,Outer Surface MHC in PCC
Ki3-D4_megahit_metabat_bin-362,bin-362:002/244_56,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-362,bin-362:066/244_69,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-362,bin-362:072/244_50,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-362,bin-362:081/244_138,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-362,bin-362:089/244_18,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-362,bin-362:171/244_48,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-111,bin-111:58/98_4,Periplasmic MHC in PCC
Ki3-D4_megahit_metabat_bin-111,bin-111:40/98_8,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-111,bin-111:58/98_2,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-041,bin-041:002/125_18,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-041,bin-041:046/125_12,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-525,bin-525:0336/1098_2,Periplasmic MHC in PCC
Ki3-D4_megahit_metabat_bin-525,bin-525:0212/1098_4,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-525,bin-525:0226/1098_2,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-525,bin-525:0336/1098_1,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-525,bin-525:0436/1098_1,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-363,bin-363:0138/1028_1,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-363,bin-363:0482/1028_1,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-363,bin-363:1005/1028_1,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-524,bin-524:467/519_3,PCC porin
Ki3-D4_megahit_metabat_bin-524,bin-524:467/519_2,Outer Surface MHC in PCC
Ki3-D4_megahit_metabat_bin-524,bin-524:037/519_5,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-524,bin-524:166/519_4,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-524,bin-524:399/519_2,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-524,bin-524:517/519_3,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-225,bin-225:534/600_5,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-225,bin-225:537/600_4,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-527,bin-527:0075/1082_4,Periplasmic MHC in PCC
Ki3-D4_megahit_metabat_bin-527,bin-527:0075/1082_1,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-527,bin-527:0394/1082_1,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-527,bin-527:0569/1082_16,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-527,bin-527:0755/1082_2,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-527,bin-527:0764/1082_3,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-527,bin-527:0921/1082_2,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-527,bin-527:1012/1082_6,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-231,bin-231:015/107_13,Periplasmic MHC in PCC
Ki3-D4_megahit_metabat_bin-231,bin-231:030/107_15,Periplasmic MHC in PCC
Ki3-D4_megahit_metabat_bin-231,bin-231:015/107_14,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-231,bin-231:030/107_14,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-231,bin-231:048/107_68,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-231,bin-231:069/107_5,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-231,bin-231:093/107_36,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-231,bin-231:105/107_12,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-793,bin-793:408/767_1,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-163,bin-163:127/214_11,Periplasmic MHC in PCC
Ki3-D4_megahit_metabat_bin-163,bin-163:127/214_12,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-724,bin-724:1314/1492_4,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-584,bin-584:207/409_4,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-584,bin-584:301/409_1,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-364,bin-364:0856/1116_3,Periplasmic MHC in PCC
Ki3-D4_megahit_metabat_bin-364,bin-364:0166/1116_2,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-364,bin-364:0318/1116_5,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-364,bin-364:0460/1116_1,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-364,bin-364:0730/1116_1,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-364,bin-364:0856/1116_4,Outer Surface MHC
Ki3-D4_megahit_metabat_bin-364,bin-364:1051/1116_1,Outer Surface MHC
