
MJ-2014-D3_megahit_metabat_bin-163,bin-163:058/117_14,PCC porin
MJ-2014-D3_megahit_metabat_bin-163,bin-163:058/117_13,Outer Surface MHC in PCC
MJ-2014-D3_megahit_metabat_bin-744,bin-744:332/601_2,PCC porin
MJ-2014-D3_megahit_metabat_bin-744,bin-744:510/601_3,PCC porin
MJ-2014-D3_megahit_metabat_bin-744,bin-744:332/601_1,Outer Surface MHC in PCC
MJ-2014-D3_megahit_metabat_bin-744,bin-744:332/601_8,Outer Surface MHC in PCC
MJ-2014-D3_megahit_metabat_bin-744,bin-744:510/601_1,Outer Surface MHC in PCC
MJ-2014-D3_megahit_metabat_bin-744,bin-744:510/601_4,Outer Surface MHC in PCC
MJ-2014-D3_megahit_metabat_bin-744,bin-744:230/601_10,Periplasmic MHC in PCC
MJ-2014-D3_megahit_metabat_bin-744,bin-744:084/601_11,Outer Surface MHC
MJ-2014-D3_megahit_metabat_bin-744,bin-744:230/601_6,Outer Surface MHC
MJ-2014-D3_megahit_metabat_bin-744,bin-744:230/601_7,Outer Surface MHC
MJ-2014-D3_megahit_metabat_bin-744,bin-744:230/601_11,Outer Surface MHC
MJ-2014-D3_megahit_metabat_bin-744,bin-744:563/601_2,Outer Surface MHC
MJ-2014-D3_megahit_metabat_bin-246,bin-246:124/790_8,Outer Surface MHC
MJ-2014-D3_megahit_metabat_bin-134,bin-134:133/234_53,Periplasmic MHC in PCC
MJ-2014-D3_megahit_metabat_bin-134,bin-134:133/234_55,Outer Surface MHC
MJ-2014-D3_megahit_metabat_bin-134,bin-134:133/234_57,Outer Surface MHC
MJ-2014-D3_megahit_metabat_bin-122,bin-122:250/527_2,Outer Surface MHC
MJ-2014-D3_megahit_metabat_bin-122,bin-122:425/527_2,Outer Surface MHC
MJ-2014-D3_megahit_metabat_bin-495,bin-495:33/71_103,PCC porin
MJ-2014-D3_megahit_metabat_bin-495,bin-495:33/71_102,Outer Surface MHC in PCC
MJ-2014-D3_megahit_metabat_bin-495,bin-495:33/71_104,Outer Surface MHC in PCC
MJ-2014-D3_megahit_metabat_bin-495,bin-495:33/71_105,Outer Surface MHC in PCC
MJ-2014-D3_megahit_metabat_bin-495,bin-495:22/71_77,Outer Surface MHC
MJ-2014-D3_megahit_metabat_bin-495,bin-495:34/71_40,Outer Surface MHC
MJ-2014-D3_megahit_metabat_bin-495,bin-495:51/71_14,Outer Surface MHC
MJ-2014-D3_megahit_metabat_bin-137,bin-137:089/163_2,PCC porin
MJ-2014-D3_megahit_metabat_bin-137,bin-137:089/163_1,Outer Surface MHC in PCC
MJ-2014-D3_megahit_metabat_bin-137,bin-137:098/163_2,Periplasmic MHC in PCC
MJ-2014-D3_megahit_metabat_bin-137,bin-137:098/163_1,Outer Surface MHC
MJ-2014-D3_megahit_metabat_bin-368,bin-368:215/857_2,PCC porin
MJ-2014-D3_megahit_metabat_bin-368,bin-368:215/857_1,Outer Surface MHC in PCC
MJ-2014-D3_megahit_metabat_bin-368,bin-368:387/857_2,Periplasmic MHC in PCC
MJ-2014-D3_megahit_metabat_bin-368,bin-368:387/857_3,Outer Surface MHC
MJ-2014-D3_megahit_metabat_bin-368,bin-368:794/857_3,Outer Surface MHC
MJ-2014-D3_megahit_metabat_bin-434,bin-434:297/983_2,PCC porin
MJ-2014-D3_megahit_metabat_bin-434,bin-434:938/983_2,PCC porin
MJ-2014-D3_megahit_metabat_bin-434,bin-434:297/983_1,Outer Surface MHC in PCC
MJ-2014-D3_megahit_metabat_bin-434,bin-434:938/983_3,Outer Surface MHC in PCC
MJ-2014-D3_megahit_metabat_bin-434,bin-434:938/983_4,Outer Surface MHC in PCC
MJ-2014-D3_megahit_metabat_bin-434,bin-434:436/983_2,Periplasmic MHC in PCC
MJ-2014-D3_megahit_metabat_bin-434,bin-434:436/983_3,Outer Surface MHC
