
Geobacter_sulfurreducens_PCA,AE017180.2_2612,AE017180.2_2614
Geobacter_sulfurreducens_PCA,AE017180.2_2613,AE017180.2_2614
Geobacter_sulfurreducens_PCA,AE017180.2_2615,AE017180.2_2614
Geobacter_sulfurreducens_PCA,AE017180.2_2689,AE017180.2_2697
Geobacter_sulfurreducens_PCA,AE017180.2_2689,AE017180.2_2691
Geobacter_sulfurreducens_PCA,AE017180.2_2690,AE017180.2_2697
Geobacter_sulfurreducens_PCA,AE017180.2_2690,AE017180.2_2691
Geobacter_sulfurreducens_PCA,AE017180.2_2695,AE017180.2_2697
Geobacter_sulfurreducens_PCA,AE017180.2_2695,AE017180.2_2701
Geobacter_sulfurreducens_PCA,AE017180.2_2695,AE017180.2_2691
Geobacter_sulfurreducens_PCA,AE017180.2_2696,AE017180.2_2697
Geobacter_sulfurreducens_PCA,AE017180.2_2696,AE017180.2_2701
Geobacter_sulfurreducens_PCA,AE017180.2_2696,AE017180.2_2691
Geobacter_sulfurreducens_PCA,AE017180.2_2699,AE017180.2_2697
Geobacter_sulfurreducens_PCA,AE017180.2_2699,AE017180.2_2701
Geobacter_sulfurreducens_PCA,AE017180.2_2699,AE017180.2_2691
Geobacter_sulfurreducens_PCA,AE017180.2_2700,AE017180.2_2697
Geobacter_sulfurreducens_PCA,AE017180.2_2700,AE017180.2_2701
