
anvio_hgcA_0080,fall2017cluster6_000000080980_1,Outer Surface MHC
anvio_hgcA_0240,fall2017coassembly_000000284902_3,Outer Surface MHC
anvio_hgcA_0210,KMBP009B_000000035879_4,PCC porin
anvio_hgcA_0210,KMBP009B_000000035879_2,Outer Surface MHC in PCC
anvio_hgcA_0210,KMBP009B_000000035879_3,Outer Surface MHC in PCC
anvio_hgcA_0210,KMBP009B_000000015582_3,Periplasmic MHC in PCC
anvio_hgcA_0210,KMBP009B_000000022731_6,Outer Surface MHC
anvio_hgcA_0210,KMBP009B_000000015582_4,Outer Surface MHC
anvio_hgcA_0130,HC18ME02_000000000388_22,Periplasmic MHC in PCC
anvio_hgcA_0130,HC18ME02_000000000388_21,Outer Surface MHC
anvio_hgcA_0130,HC18ME02_000000001809_7,Outer Surface MHC
