
D-4_megahit_metabat_bin-82,bin-82:193/259_34,Outer Surface MHC
D-4_megahit_metabat_bin-50,bin-50:223/452_6,PCC porin
D-4_megahit_metabat_bin-50,bin-50:223/452_4,Outer Surface MHC in PCC
D-4_megahit_metabat_bin-50,bin-50:223/452_5,Outer Surface MHC in PCC
D-4_megahit_metabat_bin-50,bin-50:176/452_6,Periplasmic MHC in PCC
D-4_megahit_metabat_bin-50,bin-50:242/452_11,Periplasmic MHC in PCC
D-4_megahit_metabat_bin-50,bin-50:049/452_1,Outer Surface MHC
D-4_megahit_metabat_bin-50,bin-50:078/452_14,Outer Surface MHC
D-4_megahit_metabat_bin-50,bin-50:164/452_2,Outer Surface MHC
D-4_megahit_metabat_bin-50,bin-50:176/452_9,Outer Surface MHC
D-4_megahit_metabat_bin-50,bin-50:176/452_10,Outer Surface MHC
D-4_megahit_metabat_bin-50,bin-50:176/452_11,Outer Surface MHC
D-4_megahit_metabat_bin-50,bin-50:176/452_12,Outer Surface MHC
D-4_megahit_metabat_bin-50,bin-50:176/452_13,Outer Surface MHC
D-4_megahit_metabat_bin-50,bin-50:242/452_4,Outer Surface MHC
D-4_megahit_metabat_bin-50,bin-50:242/452_5,Outer Surface MHC
D-4_megahit_metabat_bin-50,bin-50:286/452_30,Outer Surface MHC
D-4_megahit_metabat_bin-50,bin-50:286/452_31,Outer Surface MHC
D-4_megahit_metabat_bin-50,bin-50:289/452_17,Outer Surface MHC
D-4_megahit_metabat_bin-50,bin-50:309/452_1,Outer Surface MHC
D-4_megahit_metabat_bin-50,bin-50:361/452_9,Outer Surface MHC
D-4_megahit_metabat_bin-50,bin-50:436/452_1,Outer Surface MHC
D-4_megahit_metabat_bin-84,bin-84:272/532_8,PCC porin
D-4_megahit_metabat_bin-84,bin-84:272/532_6,Outer Surface MHC in PCC
D-4_megahit_metabat_bin-84,bin-84:272/532_7,Outer Surface MHC in PCC
D-4_megahit_metabat_bin-84,bin-84:272/532_9,Outer Surface MHC in PCC
D-4_megahit_metabat_bin-84,bin-84:140/532_27,Outer Surface MHC
D-4_megahit_metabat_bin-84,bin-84:253/532_2,Outer Surface MHC
D-4_megahit_metabat_bin-84,bin-84:416/532_11,Outer Surface MHC
D-4_megahit_metabat_bin-84,bin-84:419/532_2,Outer Surface MHC
